"Date","Price","Open","High","Low","Change %"
"Mar 22, 2011","143.810","143.560","144.200","143.460","-0.00%"
"Mar 21, 2011","143.815","144.220","144.965","143.470","-0.33%"
"Mar 18, 2011","144.290","145.250","145.340","144.200","-0.85%"
"Mar 17, 2011","145.520","145.650","146.900","145.060","-0.27%"
"Mar 16, 2011","145.920","145.390","146.170","144.750","0.24%"
"Mar 15, 2011","145.570","144.160","146.130","143.840","0.81%"
"Mar 14, 2011","144.395","144.210","145.915","143.830","-0.16%"
"Mar 11, 2011","144.630","144.480","144.850","144.000","-0.08%"
"Mar 10, 2011","144.745","142.920","144.745","142.880","1.10%"
"Mar 09, 2011","143.170","143.000","143.560","142.600","-0.06%"
"Mar 08, 2011","143.260","143.350","143.930","143.060","-0.34%"
"Mar 07, 2011","143.745","143.510","144.225","143.130","0.13%"
"Mar 04, 2011","143.565","142.950","143.575","142.920","0.19%"
"Mar 03, 2011","143.290","143.860","144.640","142.940","-0.63%"
"Mar 02, 2011","144.200","144.270","145.410","143.710","-0.30%"
"Mar 01, 2011","144.630","144.400","144.770","143.840","0.09%"
"Feb 28, 2011","144.500","144.470","145.190","144.210","-0.07%"
"Feb 25, 2011","144.600","144.990","145.150","144.270","-0.35%"
"Feb 24, 2011","145.105","144.580","145.815","144.170","0.09%"
"Feb 23, 2011","144.970","144.570","145.890","143.710","0.00%"
"Feb 22, 2011","144.970","143.750","145.430","143.600","0.81%"
"Feb 21, 2011","143.810","142.610","143.940","142.580","0.64%"
"Feb 18, 2011","142.895","143.110","143.455","142.470","-0.19%"
"Feb 17, 2011","143.165","143.000","143.625","142.900","-0.24%"
"Feb 16, 2011","143.505","143.860","144.615","143.140","-0.48%"
"Feb 15, 2011","144.200","144.100","144.770","143.460","0.02%"
"Feb 14, 2011","144.165","143.800","144.615","143.400","-0.24%"
"Feb 11, 2011","144.515","143.390","145.205","142.890","0.61%"
"Feb 10, 2011","143.635","142.600","144.435","142.260","0.70%"
"Feb 09, 2011","142.640","141.190","142.720","141.190","0.83%"
"Feb 08, 2011","141.465","141.580","142.295","141.180","-0.22%"
"Feb 07, 2011","141.780","143.010","143.250","141.550","-0.89%"
"Feb 04, 2011","143.060","143.030","143.110","142.990","-0.01%"
"Feb 03, 2011","143.070","142.990","143.130","142.990","0.02%"
"Feb 02, 2011","143.040","142.920","143.090","142.900","0.05%"
"Feb 01, 2011","142.975","143.540","143.615","142.890","-0.46%"
"Jan 31, 2011","143.630","143.230","144.390","143.200","0.24%"
"Jan 28, 2011","143.285","142.990","143.295","142.470","0.18%"
"Jan 27, 2011","143.030","143.240","143.640","142.560","-0.28%"
"Jan 26, 2011","143.430","143.650","143.920","143.170","-0.36%"
"Jan 25, 2011","143.945","143.370","144.255","143.160","0.35%"
"Jan 24, 2011","143.450","143.540","144.080","143.350","-0.07%"
"Jan 21, 2011","143.555","144.390","144.545","143.430","-0.64%"
"Jan 20, 2011","144.475","142.960","144.715","142.950","1.01%"
"Jan 19, 2011","143.030","142.830","143.350","142.410","-0.05%"
"Jan 18, 2011","143.095","143.380","144.195","142.820","-0.25%"
"Jan 17, 2011","143.460","143.320","143.900","142.750","0.02%"
"Jan 14, 2011","143.435","143.040","143.955","142.620","0.22%"
"Jan 13, 2011","143.115","142.640","143.395","142.390","0.10%"
"Jan 12, 2011","142.965","144.550","144.875","142.620","-1.30%"
"Jan 11, 2011","144.850","144.660","145.490","143.990","-0.09%"
"Jan 10, 2011","144.980","144.280","145.850","143.750","0.41%"
"Jan 07, 2011","144.395","144.460","144.975","143.800","-0.09%"
"Jan 06, 2011","144.525","144.380","144.745","143.690","-0.04%"
"Jan 05, 2011","144.580","144.670","145.360","144.370","-0.20%"
"Jan 04, 2011","144.870","144.680","145.090","143.970","0.08%"
"Jan 03, 2011","144.755","144.130","145.565","144.100","0.35%"
"Dec 31, 2010","144.255","145.270","145.445","143.880","-0.74%"
"Dec 30, 2010","145.335","147.240","147.315","145.020","-1.34%"
"Dec 29, 2010","147.315","146.900","147.625","146.690","0.14%"
"Dec 28, 2010","147.105","147.620","147.915","146.870","-0.37%"
"Dec 27, 2010","147.655","147.870","148.245","147.490","-0.17%"
"Dec 24, 2010","147.900","148.110","148.650","147.520","-0.19%"
"Dec 23, 2010","148.180","148.340","148.660","147.510","-0.13%"
"Dec 22, 2010","148.380","148.590","149.250","147.810","-0.23%"
"Dec 21, 2010","148.720","148.440","148.870","147.900","0.09%"
"Dec 20, 2010","148.585","148.510","150.765","147.800","-0.03%"
"Dec 17, 2010","148.630","148.510","148.680","147.570","0.07%"
"Dec 16, 2010","148.530","148.520","149.320","147.710","-0.03%"
"Dec 15, 2010","148.570","146.530","148.970","146.510","1.36%"
"Dec 14, 2010","146.580","147.190","147.250","146.140","-0.50%"
"Dec 13, 2010","147.315","147.020","147.525","146.350","0.15%"
"Dec 10, 2010","147.095","146.380","147.365","146.010","0.40%"
"Dec 09, 2010","146.510","147.090","147.550","146.180","-0.44%"
"Dec 08, 2010","147.160","145.820","147.720","145.780","0.87%"
"Dec 07, 2010","145.895","146.500","146.615","145.420","-0.54%"
"Dec 06, 2010","146.680","146.400","146.710","145.550","0.09%"
"Dec 03, 2010","146.555","147.810","147.995","146.100","-1.04%"
"Dec 02, 2010","148.100","147.900","148.780","146.850","0.04%"
"Dec 01, 2010","148.040","148.980","149.270","147.430","-0.73%"
"Nov 30, 2010","149.125","149.870","150.045","147.680","-0.63%"
"Nov 29, 2010","150.070","148.640","150.090","148.080","0.80%"
"Nov 26, 2010","148.880","147.130","150.210","146.350","1.15%"
"Nov 25, 2010","147.190","147.800","148.240","146.240","-0.50%"
"Nov 24, 2010","147.935","149.770","150.785","146.590","-1.44%"
"Nov 23, 2010","150.100","145.170","151.260","145.160","3.29%"
"Nov 22, 2010","145.315","145.860","146.125","144.880","-0.47%"
"Nov 19, 2010","146.005","145.700","146.475","145.340","0.11%"
"Nov 18, 2010","145.840","146.950","147.490","145.600","-0.98%"
"Nov 17, 2010","147.280","145.630","148.000","145.620","1.04%"
"Nov 16, 2010","145.770","146.370","146.510","145.030","-0.47%"
"Nov 15, 2010","146.465","145.410","146.565","145.020","0.69%"
"Nov 12, 2010","145.455","143.210","145.595","143.180","1.44%"
"Nov 11, 2010","143.395","143.140","143.435","142.560","0.08%"
"Nov 10, 2010","143.280","143.700","144.310","143.040","-0.57%"
"Nov 09, 2010","144.100","143.860","144.760","143.350","0.08%"
"Nov 08, 2010","143.990","142.830","144.070","142.790","0.71%"
"Nov 05, 2010","142.970","142.750","143.060","142.390","0.05%"
"Nov 04, 2010","142.895","142.920","143.295","142.520","-0.09%"
"Nov 03, 2010","143.030","143.320","143.510","142.900","-0.25%"
"Nov 02, 2010","143.395","144.160","144.295","143.220","-0.61%"
"Nov 01, 2010","144.280","144.970","145.100","143.830","-0.55%"
"Oct 29, 2010","145.080","144.790","145.350","144.120","0.12%"
"Oct 28, 2010","144.900","145.640","146.770","144.600","-0.73%"
"Oct 27, 2010","145.965","144.730","146.355","144.060","0.63%"
"Oct 26, 2010","145.055","143.790","145.085","143.710","0.85%"
"Oct 25, 2010","143.830","145.020","145.080","143.360","-0.90%"
"Oct 22, 2010","145.135","145.330","146.255","144.430","-0.22%"
"Oct 21, 2010","145.455","144.510","145.625","144.100","0.60%"
"Oct 20, 2010","144.585","145.190","147.335","144.490","-0.50%"
"Oct 19, 2010","145.310","143.730","146.000","143.450","0.87%"
"Oct 18, 2010","144.060","143.110","144.710","143.040","0.56%"
"Oct 15, 2010","143.255","143.090","144.075","142.920","-0.11%"
"Oct 14, 2010","143.410","144.200","144.540","142.650","-0.60%"
"Oct 13, 2010","144.275","145.660","145.745","143.950","-1.04%"
"Oct 12, 2010","145.795","143.930","146.045","143.910","1.20%"
"Oct 11, 2010","144.060","144.420","144.820","143.050","-0.34%"
"Oct 08, 2010","144.555","143.630","145.025","143.600","0.41%"
"Oct 07, 2010","143.960","144.070","144.840","143.540","-0.17%"
"Oct 06, 2010","144.205","144.790","144.975","143.980","-0.45%"
"Oct 05, 2010","144.855","144.640","146.635","144.620","0.10%"
"Oct 04, 2010","144.705","145.640","145.745","144.460","-0.73%"
"Oct 01, 2010","145.775","146.910","147.065","145.560","-0.80%"
"Sep 30, 2010","146.945","146.790","147.255","146.660","0.05%"
"Sep 29, 2010","146.865","147.640","148.025","146.780","-0.57%"
"Sep 28, 2010","147.705","147.700","148.295","147.600","-0.05%"
"Sep 27, 2010","147.780","148.780","148.870","147.690","-0.77%"
"Sep 24, 2010","148.925","148.260","149.385","148.250","0.37%"
"Sep 23, 2010","148.370","148.100","148.420","148.090","0.10%"
"Sep 22, 2010","148.225","149.450","149.655","148.090","-0.87%"
"Sep 21, 2010","149.530","149.460","149.550","149.420","-0.14%"
"Sep 20, 2010","149.735","149.390","150.085","149.210","0.16%"
"Sep 17, 2010","149.495","149.600","150.435","149.280","-0.16%"
"Sep 16, 2010","149.730","149.130","150.240","149.120","0.31%"
"Sep 15, 2010","149.260","149.300","150.230","148.930","-0.10%"
"Sep 14, 2010","149.405","149.210","149.885","148.900","0.04%"
"Sep 13, 2010","149.350","149.930","150.100","149.050","-0.48%"
"Sep 10, 2010","150.075","150.150","150.515","149.880","-0.14%"
"Sep 09, 2010","150.280","150.770","151.100","150.010","-0.39%"
"Sep 08, 2010","150.865","151.460","151.955","150.680","-0.52%"
"Sep 07, 2010","151.655","150.790","151.815","150.760","0.48%"
"Sep 06, 2010","150.935","150.920","151.105","150.280","-0.10%"
"Sep 03, 2010","151.080","151.550","152.040","150.910","-0.49%"
"Sep 02, 2010","151.820","152.260","152.550","151.330","-0.34%"
"Sep 01, 2010","152.335","153.970","154.185","152.210","-1.17%"
"Aug 31, 2010","154.140","153.090","154.260","153.070","0.55%"
"Aug 30, 2010","153.300","153.630","153.850","152.310","-0.31%"
"Aug 27, 2010","153.770","153.030","154.090","153.000","0.40%"
"Aug 26, 2010","153.160","153.790","154.460","152.740","-0.50%"
"Aug 25, 2010","153.925","153.140","154.215","153.130","0.37%"
"Aug 24, 2010","153.350","151.970","153.580","151.950","0.84%"
"Aug 23, 2010","152.080","152.180","152.530","151.500","-0.16%"
"Aug 20, 2010","152.320","150.840","152.340","150.820","0.89%"
"Aug 19, 2010","150.975","151.090","151.575","150.500","-0.10%"
"Aug 18, 2010","151.120","151.310","151.580","150.540","-0.15%"
"Aug 17, 2010","151.350","152.670","152.720","151.150","-0.90%"
"Aug 16, 2010","152.725","152.300","154.415","152.280","0.27%"
"Aug 13, 2010","152.315","152.570","153.415","151.980","-0.26%"
"Aug 12, 2010","152.705","152.180","154.625","152.180","0.29%"
"Aug 11, 2010","152.265","150.520","152.515","150.490","1.15%"
"Aug 10, 2010","150.535","149.430","150.795","149.410","0.69%"
"Aug 09, 2010","149.510","149.540","149.820","148.820","-0.08%"
"Aug 06, 2010","149.635","150.190","150.715","149.530","-0.48%"
"Aug 05, 2010","150.360","150.300","150.870","149.890","-0.01%"
"Aug 04, 2010","150.370","150.390","151.010","150.210","-0.11%"
"Aug 03, 2010","150.530","150.990","151.140","149.380","-0.40%"
"Aug 02, 2010","151.135","152.180","152.325","150.810","-0.76%"
"Jul 30, 2010","152.285","152.600","153.115","152.140","-0.30%"
"Jul 29, 2010","152.740","152.540","153.470","152.410","0.04%"
"Jul 28, 2010","152.680","152.180","153.130","152.150","0.24%"
"Jul 27, 2010","152.315","153.350","153.505","151.890","-0.69%"
"Jul 26, 2010","153.380","154.340","154.370","153.180","-0.63%"
"Jul 23, 2010","154.355","154.720","154.805","153.440","-0.33%"
"Jul 22, 2010","154.870","154.770","155.600","154.670","-0.02%"
"Jul 21, 2010","154.905","155.170","155.295","153.880","-0.25%"
"Jul 20, 2010","155.300","156.130","156.750","154.950","-0.62%"
"Jul 19, 2010","156.275","154.660","156.885","154.640","0.96%"
"Jul 16, 2010","154.790","154.670","155.130","153.910","-0.01%"
"Jul 15, 2010","154.800","154.620","155.630","154.170","0.03%"
"Jul 14, 2010","154.760","155.980","156.120","153.300","-0.83%"
"Jul 13, 2010","156.055","154.850","156.285","153.700","0.69%"
"Jul 12, 2010","154.990","154.250","155.000","153.400","0.45%"
"Jul 09, 2010","154.295","155.150","155.235","153.340","-0.64%"
"Jul 08, 2010","155.285","156.750","156.895","155.060","-0.97%"
"Jul 07, 2010","156.800","156.890","157.430","155.710","-0.12%"
"Jul 06, 2010","156.990","156.960","158.420","156.720","-0.01%"
"Jul 05, 2010","157.000","157.640","158.060","156.290","-0.48%"
"Jul 02, 2010","157.760","157.530","157.890","156.070","0.10%"
"Jul 01, 2010","157.605","156.910","159.165","156.900","0.34%"
"Jun 30, 2010","157.065","156.290","159.735","156.270","0.41%"
"Jun 29, 2010","156.430","154.580","156.850","154.180","1.12%"
"Jun 28, 2010","154.705","156.200","156.355","153.600","-1.03%"
"Jun 25, 2010","156.315","152.790","156.715","152.780","2.25%"
"Jun 24, 2010","152.875","152.600","152.975","152.060","0.08%"
"Jun 23, 2010","152.755","152.120","153.595","151.920","0.34%"
"Jun 22, 2010","152.235","151.330","153.085","150.910","0.50%"
"Jun 21, 2010","151.485","154.790","154.955","150.430","-2.30%"
"Jun 18, 2010","155.050","155.810","156.370","154.210","-0.50%"
"Jun 17, 2010","155.835","155.420","156.485","155.270","0.23%"
"Jun 16, 2010","155.485","157.740","157.825","154.660","-1.48%"
"Jun 15, 2010","157.815","156.730","157.825","155.160","0.68%"
"Jun 14, 2010","156.745","159.920","159.935","156.660","-2.01%"
"Jun 11, 2010","159.960","160.460","160.570","157.890","-0.35%"
"Jun 10, 2010","160.525","159.850","163.065","159.620","0.38%"
"Jun 09, 2010","159.915","158.120","160.355","157.580","1.13%"
"Jun 08, 2010","158.125","158.310","158.875","157.290","-0.13%"
"Jun 07, 2010","158.335","154.160","158.405","154.130","2.70%"
"Jun 04, 2010","154.175","153.800","155.325","153.570","0.19%"
"Jun 03, 2010","153.875","156.080","156.195","153.700","-1.47%"
"Jun 02, 2010","156.165","156.080","156.175","155.980","0.01%"
"Jun 01, 2010","156.145","154.380","156.205","153.780","1.14%"
"May 31, 2010","154.390","153.340","155.660","153.340","0.62%"
"May 28, 2010","153.440","157.040","157.140","152.900","-2.37%"
"May 27, 2010","157.170","161.150","161.280","156.310","-2.51%"
"May 26, 2010","161.210","160.230","161.570","158.790","0.50%"
"May 25, 2010","160.410","155.560","163.870","155.560","3.03%"
"May 24, 2010","155.700","152.900","156.500","152.890","1.74%"
"May 21, 2010","153.030","152.970","153.110","152.840","-0.02%"
"May 20, 2010","153.060","149.220","153.390","149.200","2.48%"
"May 19, 2010","149.360","146.960","149.840","146.920","1.58%"
"May 18, 2010","147.035","147.750","147.895","146.750","-0.56%"
"May 17, 2010","147.860","145.120","148.460","145.120","1.79%"
"May 14, 2010","145.260","145.210","146.330","144.790","-0.02%"
"May 13, 2010","145.285","145.750","145.855","144.760","-0.38%"
"May 12, 2010","145.840","145.740","147.330","145.190","-0.00%"
"May 11, 2010","145.845","145.460","146.215","144.450","0.24%"
"May 10, 2010","145.495","148.520","148.565","144.850","-2.00%"
"May 07, 2010","148.470","146.750","150.440","146.750","1.14%"
"May 06, 2010","146.795","143.540","147.305","143.530","2.22%"
"May 05, 2010","143.610","143.600","143.680","143.530","-0.04%"
"May 04, 2010","143.665","144.060","144.135","143.100","-0.29%"
"May 03, 2010","144.085","142.700","144.285","142.670","0.92%"
"Apr 30, 2010","142.770","143.540","143.640","142.540","-0.56%"
"Apr 29, 2010","143.570","143.900","143.940","143.390","-0.33%"
"Apr 28, 2010","144.040","142.950","144.680","142.940","0.72%"
"Apr 27, 2010","143.015","142.160","143.565","142.030","0.53%"
"Apr 26, 2010","142.255","142.770","142.865","142.020","-0.42%"
"Apr 23, 2010","142.855","142.780","143.275","142.720","0.04%"
"Apr 22, 2010","142.805","142.670","143.375","142.570","0.08%"
"Apr 21, 2010","142.685","143.960","144.025","142.590","-0.91%"
"Apr 20, 2010","143.990","144.020","144.070","143.440","-0.05%"
"Apr 19, 2010","144.065","143.000","144.175","142.990","0.68%"
"Apr 16, 2010","143.090","142.910","143.830","142.740","0.06%"
"Apr 15, 2010","143.000","143.160","143.270","142.620","-0.17%"
"Apr 14, 2010","143.245","144.800","144.905","143.060","-1.09%"
"Apr 13, 2010","144.825","143.700","145.055","143.550","0.72%"
"Apr 12, 2010","143.785","144.000","144.085","143.240","-0.21%"
"Apr 09, 2010","144.085","144.720","144.805","143.950","-0.50%"
"Apr 08, 2010","144.805","144.560","144.985","144.400","0.11%"
"Apr 07, 2010","144.640","144.730","144.830","144.210","-0.12%"
"Apr 06, 2010","144.820","144.480","144.850","144.350","0.15%"
"Apr 05, 2010","144.605","144.950","145.245","144.370","-0.24%"
"Apr 02, 2010","144.960","145.020","145.050","144.400","-0.05%"
"Apr 01, 2010","145.030","145.750","145.790","144.900","-0.59%"
"Mar 31, 2010","145.895","145.610","146.285","145.530","0.10%"
"Mar 30, 2010","145.745","146.200","146.335","145.270","-0.35%"
"Mar 29, 2010","146.255","146.600","147.155","146.030","-0.33%"
"Mar 26, 2010","146.735","147.160","147.585","146.590","-0.31%"
"Mar 25, 2010","147.195","146.490","147.385","146.480","0.39%"
"Mar 24, 2010","146.630","146.340","146.780","146.040","0.14%"
"Mar 23, 2010","146.420","146.300","146.560","145.570","0.06%"
"Mar 22, 2010","146.335","146.090","146.675","146.070","0.16%"
"Mar 19, 2010","146.095","146.200","146.245","145.580","-0.07%"
"Mar 18, 2010","146.200","145.310","146.230","145.120","0.52%"
"Mar 17, 2010","145.440","146.120","146.260","145.170","-0.50%"
"Mar 16, 2010","146.175","146.110","146.405","145.620","-0.05%"
"Mar 15, 2010","146.245","145.430","146.565","145.120","0.47%"
"Mar 12, 2010","145.560","145.840","146.160","145.090","-0.28%"
"Mar 11, 2010","145.975","145.530","146.665","145.120","0.26%"
"Mar 10, 2010","145.590","146.100","146.400","145.250","-0.49%"
"Mar 09, 2010","146.305","145.830","146.505","145.600","0.23%"
"Mar 08, 2010","145.975","146.070","146.465","145.710","-0.65%"
"Mar 05, 2010","146.930","147.240","147.610","145.790","-0.47%"
"Mar 04, 2010","147.630","147.370","147.820","146.940","0.32%"
"Mar 03, 2010","147.165","147.830","148.065","146.980","-0.23%"
"Mar 02, 2010","147.500","148.490","148.760","147.340","-0.76%"
"Mar 01, 2010","148.625","149.040","149.545","148.460","-0.54%"
"Feb 26, 2010","149.430","149.800","150.190","149.060","-0.34%"
"Feb 25, 2010","149.945","148.490","150.595","148.080","0.66%"
