"Date","Price","Open","High","Low","Change %"
"Jun 29, 2010","1,834.26","1,815.82","1,841.39","1,812.21","0.89%"
"Jun 28, 2010","1,818.06","1,828.82","1,830.82","1,797.10","-0.74%"
"Jun 25, 2010","1,831.59","1,773.36","1,833.29","1,773.00","3.15%"
"Jun 24, 2010","1,775.66","1,775.16","1,785.78","1,771.27","-0.15%"
"Jun 23, 2010","1,778.32","1,751.31","1,779.03","1,750.96","1.41%"
"Jun 22, 2010","1,753.51","1,735.51","1,759.65","1,734.52","1.01%"
"Jun 21, 2010","1,735.91","1,786.15","1,789.88","1,730.01","-2.98%"
"Jun 18, 2010","1,789.30","1,796.76","1,803.64","1,775.93","-0.47%"
"Jun 17, 2010","1,797.76","1,782.71","1,799.32","1,777.37","0.75%"
"Jun 16, 2010","1,784.36","1,818.92","1,820.58","1,782.23","-1.95%"
"Jun 15, 2010","1,819.91","1,799.32","1,824.32","1,789.53","1.07%"
"Jun 14, 2010","1,800.56","1,814.15","1,821.15","1,780.90","-0.66%"
"Jun 11, 2010","1,812.47","1,837.71","1,842.26","1,806.80","-1.46%"
"Jun 10, 2010","1,839.32","1,812.45","1,850.28","1,811.83","1.40%"
"Jun 09, 2010","1,813.93","1,784.84","1,822.91","1,776.32","1.57%"
"Jun 08, 2010","1,785.84","1,787.19","1,794.80","1,770.04","-0.11%"
"Jun 07, 2010","1,787.82","1,733.16","1,799.55","1,731.24","2.87%"
"Jun 04, 2010","1,737.96","1,751.85","1,772.00","1,736.29","-0.79%"
"Jun 03, 2010","1,751.86","1,781.93","1,786.18","1,747.77","-1.74%"
"Jun 02, 2010","1,782.85","1,779.62","1,796.83","1,769.64","0.06%"
"Jun 01, 2010","1,781.74","1,746.80","1,791.20","1,737.55","1.94%"
"May 31, 2010","1,747.89","1,723.66","1,753.66","1,723.54","1.11%"
"May 28, 2010","1,728.63","1,782.94","1,783.96","1,724.02","-3.16%"
"May 27, 2010","1,785.01","1,800.60","1,806.06","1,757.31","-0.92%"
"May 26, 2010","1,801.53","1,804.88","1,814.40","1,783.17","-0.19%"
"May 25, 2010","1,805.04","1,747.78","1,832.73","1,745.71","3.05%"
"May 24, 2010","1,751.64","1,725.32","1,765.83","1,721.74","1.40%"
"May 21, 2010","1,727.53","1,711.96","1,731.11","1,708.61","0.82%"
"May 20, 2010","1,713.45","1,682.77","1,727.30","1,676.48","1.76%"
"May 19, 2010","1,683.87","1,638.32","1,684.10","1,633.28","2.68%"
"May 18, 2010","1,639.89","1,669.28","1,671.09","1,638.55","-1.79%"
"May 17, 2010","1,669.85","1,641.21","1,673.89","1,634.54","1.55%"
"May 14, 2010","1,644.41","1,648.90","1,662.20","1,638.55","-0.44%"
"May 13, 2010","1,651.61","1,681.75","1,685.49","1,648.78","-1.85%"
"May 12, 2010","1,682.71","1,693.32","1,722.25","1,680.84","-0.85%"
"May 11, 2010","1,697.13","1,682.42","1,702.50","1,666.74","0.97%"
"May 10, 2010","1,680.87","1,715.71","1,717.70","1,676.46","-1.72%"
"May 07, 2010","1,710.36","1,683.28","1,746.07","1,672.30","1.46%"
"May 06, 2010","1,685.71","1,683.98","1,727.69","1,678.26","0.09%"
"May 05, 2010","1,684.12","1,686.66","1,692.72","1,679.75","-0.26%"
"May 04, 2010","1,688.59","1,703.88","1,706.82","1,682.31","-0.97%"
"May 03, 2010","1,705.17","1,697.01","1,709.54","1,694.46","0.73%"
"Apr 30, 2010","1,692.74","1,710.21","1,713.93","1,689.70","-0.92%"
"Apr 29, 2010","1,708.44","1,699.70","1,710.66","1,687.81","0.44%"
"Apr 28, 2010","1,700.99","1,691.86","1,714.00","1,690.86","0.48%"
"Apr 27, 2010","1,692.90","1,705.70","1,722.37","1,691.42","-0.81%"
"Apr 26, 2010","1,706.76","1,705.12","1,711.99","1,698.31","0.07%"
"Apr 23, 2010","1,705.51","1,704.97","1,708.39","1,695.03","-0.03%"
"Apr 22, 2010","1,706.05","1,706.37","1,715.90","1,699.98","-0.03%"
"Apr 21, 2010","1,706.55","1,719.18","1,719.91","1,701.16","-0.68%"
"Apr 20, 2010","1,718.29","1,714.72","1,725.44","1,707.11","0.17%"
"Apr 19, 2010","1,715.40","1,696.86","1,715.96","1,696.41","0.56%"
"Apr 16, 2010","1,705.78","1,715.00","1,722.24","1,704.18","-0.84%"
"Apr 15, 2010","1,720.22","1,718.65","1,721.95","1,704.46","0.04%"
"Apr 14, 2010","1,719.60","1,728.40","1,731.15","1,709.85","-0.52%"
"Apr 13, 2010","1,728.67","1,712.60","1,736.54","1,711.47","0.84%"
"Apr 12, 2010","1,714.26","1,725.77","1,727.99","1,709.99","-0.23%"
"Apr 09, 2010","1,718.21","1,715.61","1,721.61","1,706.72","0.09%"
"Apr 08, 2010","1,716.70","1,708.65","1,716.93","1,700.37","0.36%"
"Apr 07, 2010","1,710.55","1,715.07","1,717.97","1,696.34","-0.40%"
"Apr 06, 2010","1,717.41","1,715.99","1,718.76","1,698.91","-0.02%"
"Apr 05, 2010","1,717.74","1,718.69","1,722.76","1,708.79","0.30%"
"Apr 02, 2010","1,712.53","1,722.11","1,723.05","1,709.00","-0.57%"
"Apr 01, 2010","1,722.31","1,718.41","1,723.88","1,709.50","0.14%"
"Mar 31, 2010","1,719.88","1,703.85","1,721.57","1,701.44","0.83%"
"Mar 30, 2010","1,705.76","1,700.34","1,710.81","1,690.38","0.23%"
"Mar 29, 2010","1,701.88","1,700.97","1,705.63","1,692.77","0.26%"
"Mar 26, 2010","1,697.39","1,691.75","1,701.71","1,685.86","0.31%"
"Mar 25, 2010","1,692.10","1,690.72","1,712.44","1,690.26","-0.01%"
"Mar 24, 2010","1,692.32","1,708.09","1,710.57","1,688.67","-1.01%"
"Mar 23, 2010","1,709.53","1,715.17","1,716.84","1,701.79","-0.32%"
"Mar 22, 2010","1,714.97","1,699.12","1,715.76","1,695.15","0.71%"
"Mar 19, 2010","1,702.93","1,727.83","1,731.09","1,698.90","-1.54%"
"Mar 18, 2010","1,729.59","1,727.34","1,739.07","1,721.46","0.01%"
"Mar 17, 2010","1,729.43","1,729.24","1,737.12","1,714.93","-0.07%"
"Mar 16, 2010","1,730.57","1,706.22","1,731.24","1,697.30","1.32%"
"Mar 15, 2010","1,708.01","1,712.02","1,726.91","1,703.72","-0.37%"
"Mar 12, 2010","1,714.39","1,704.08","1,718.23","1,695.12","0.49%"
"Mar 11, 2010","1,706.03","1,690.60","1,709.37","1,684.83","0.83%"
"Mar 10, 2010","1,691.98","1,699.72","1,704.75","1,681.95","-0.63%"
"Mar 09, 2010","1,702.79","1,704.83","1,706.25","1,694.08","-0.17%"
"Mar 08, 2010","1,705.72","1,716.20","1,724.08","1,702.15","-1.19%"
"Mar 05, 2010","1,726.20","1,718.27","1,729.97","1,707.81","0.37%"
"Mar 04, 2010","1,719.83","1,726.98","1,735.00","1,716.90","-0.32%"
"Mar 03, 2010","1,725.37","1,717.81","1,730.03","1,715.12","0.72%"
"Mar 02, 2010","1,713.03","1,727.77","1,731.22","1,708.80","-1.00%"
"Mar 01, 2010","1,730.37","1,756.70","1,763.62","1,712.93","-2.19%"
"Feb 26, 2010","1,769.17","1,775.39","1,778.40","1,756.87","-0.47%"
"Feb 25, 2010","1,777.50","1,781.05","1,787.93","1,770.13","-0.24%"
"Feb 24, 2010","1,781.86","1,784.75","1,789.34","1,768.34","-0.19%"
"Feb 23, 2010","1,785.25","1,778.42","1,790.22","1,766.00","0.32%"
"Feb 22, 2010","1,779.55","1,779.82","1,784.45","1,770.00","-0.24%"
"Feb 19, 2010","1,783.81","1,784.07","1,792.05","1,765.72","-0.36%"
"Feb 18, 2010","1,790.32","1,791.75","1,805.59","1,779.92","-0.21%"
"Feb 17, 2010","1,794.01","1,808.96","1,811.57","1,789.73","-0.95%"
"Feb 16, 2010","1,811.22","1,794.53","1,815.31","1,793.94","0.82%"
"Feb 15, 2010","1,796.50","1,802.07","1,808.75","1,793.50","-0.69%"
"Feb 12, 2010","1,808.96","1,809.07","1,816.71","1,791.97","-0.06%"
"Feb 11, 2010","1,810.01","1,809.77","1,819.32","1,796.46","-0.03%"
"Feb 10, 2010","1,810.62","1,815.32","1,826.69","1,798.69","-0.38%"
"Feb 09, 2010","1,817.57","1,824.77","1,830.63","1,806.54","-0.61%"
"Feb 08, 2010","1,828.79","1,819.28","1,835.27","1,817.87","-0.04%"
"Feb 05, 2010","1,829.51","1,805.25","1,857.24","1,804.68","1.28%"
"Feb 04, 2010","1,806.37","1,823.41","1,839.34","1,802.39","-1.09%"
"Feb 03, 2010","1,826.20","1,850.81","1,854.66","1,823.19","-1.48%"
"Feb 02, 2010","1,853.68","1,859.72","1,862.48","1,842.58","-0.40%"
"Feb 01, 2010","1,861.10","1,851.69","1,873.15","1,847.23","0.35%"
"Jan 29, 2010","1,854.64","1,849.88","1,879.68","1,848.73","0.24%"
"Jan 28, 2010","1,850.12","1,875.97","1,881.69","1,847.13","-1.43%"
"Jan 27, 2010","1,876.89","1,866.94","1,886.15","1,863.25","0.45%"
"Jan 26, 2010","1,868.43","1,860.99","1,890.61","1,855.77","0.30%"
"Jan 25, 2010","1,862.84","1,856.36","1,867.66","1,844.22","0.21%"
"Jan 22, 2010","1,858.92","1,850.86","1,876.03","1,848.80","0.24%"
"Jan 21, 2010","1,854.56","1,861.04","1,866.81","1,831.81","-0.47%"
"Jan 20, 2010","1,863.38","1,847.87","1,864.52","1,840.22","0.71%"
"Jan 19, 2010","1,850.30","1,836.15","1,855.55","1,833.75","0.74%"
"Jan 18, 2010","1,836.64","1,825.21","1,840.84","1,821.71","0.52%"
"Jan 15, 2010","1,827.15","1,833.38","1,838.90","1,820.16","-0.39%"
"Jan 14, 2010","1,834.37","1,826.84","1,836.05","1,819.83","0.30%"
