"Date","Price","Open","High","Low","Change %"
"Oct 30, 2013","1,004.64","1,006.84","1,009.97","998.97","-0.26%"
"Oct 29, 2013","1,007.27","1,015.02","1,016.62","1,005.78","-0.88%"
"Oct 28, 2013","1,016.20","1,017.29","1,022.01","1,013.29","-0.21%"
"Oct 25, 2013","1,018.30","1,021.63","1,023.06","1,016.38","-0.43%"
"Oct 24, 2013","1,022.71","1,017.90","1,026.83","1,015.47","0.37%"
"Oct 23, 2013","1,018.92","1,025.98","1,031.49","1,015.44","-0.79%"
"Oct 22, 2013","1,027.01","1,024.47","1,030.17","1,022.42","0.16%"
"Oct 21, 2013","1,025.39","1,024.38","1,029.51","1,023.09","-0.08%"
"Oct 18, 2013","1,026.24","1,023.60","1,027.99","1,019.17","0.21%"
"Oct 17, 2013","1,024.14","1,018.29","1,025.73","1,013.17","0.46%"
"Oct 16, 2013","1,019.46","1,013.67","1,020.50","1,010.79","0.51%"
"Oct 15, 2013","1,014.31","1,016.20","1,019.62","1,010.58","-0.25%"
"Oct 14, 2013","1,016.83","1,010.87","1,018.97","1,007.55","0.24%"
"Oct 11, 2013","1,014.35","1,012.17","1,016.63","1,009.56","0.14%"
"Oct 10, 2013","1,012.91","1,015.15","1,019.17","1,008.79","-0.31%"
"Oct 09, 2013","1,016.11","1,011.63","1,018.69","1,010.88","0.29%"
"Oct 08, 2013","1,013.17","1,009.63","1,019.34","1,008.45","0.28%"
"Oct 07, 2013","1,010.37","1,011.88","1,012.84","1,005.58","-0.04%"
"Oct 04, 2013","1,010.80","1,005.88","1,014.84","1,005.03","0.36%"
"Oct 03, 2013","1,007.20","1,007.75","1,012.29","1,005.35","-0.12%"
"Oct 02, 2013","1,008.44","1,007.76","1,011.30","1,002.50","-0.05%"
"Oct 01, 2013","1,008.93","1,000.04","1,013.02","998.92","0.78%"
"Sep 30, 2013","1,001.14","1,000.14","1,005.52","997.67","-0.01%"
"Sep 27, 2013","1,001.26","1,006.39","1,010.01","999.16","-0.60%"
"Sep 26, 2013","1,007.35","1,008.17","1,011.76","1,003.91","-0.13%"
"Sep 25, 2013","1,008.70","1,008.71","1,012.01","1,005.15","-0.09%"
"Sep 24, 2013","1,009.62","1,012.15","1,013.85","1,005.84","-0.36%"
"Sep 23, 2013","1,013.28","1,007.48","1,016.32","1,005.76","0.20%"
"Sep 20, 2013","1,011.24","1,010.59","1,015.22","1,006.20","0.00%"
"Sep 19, 2013","1,011.21","1,029.17","1,029.90","1,009.09","-1.81%"
"Sep 18, 2013","1,029.82","1,012.13","1,031.00","1,009.81","1.68%"
"Sep 17, 2013","1,012.83","1,007.16","1,014.23","1,006.62","0.47%"
"Sep 16, 2013","1,008.12","1,005.31","1,017.89","1,004.76","0.37%"
"Sep 13, 2013","1,004.37","1,003.29","1,007.22","1,001.31","0.01%"
"Sep 12, 2013","1,004.25","1,012.69","1,014.95","999.64","-0.90%"
"Sep 11, 2013","1,013.33","1,010.53","1,014.40","1,006.93","0.18%"
"Sep 10, 2013","1,011.46","1,002.68","1,012.65","997.81","0.83%"
"Sep 09, 2013","1,003.09","1,004.77","1,007.13","997.29","-0.05%"
"Sep 06, 2013","1,003.57","1,000.66","1,007.40","997.24","0.22%"
"Sep 05, 2013","1,001.37","1,003.21","1,006.94","997.94","-0.23%"
"Sep 04, 2013","1,003.64","994.45","1,005.95","993.13","0.81%"
"Sep 03, 2013","995.59","985.72","996.90","982.41","0.92%"
"Sep 02, 2013","986.47","991.82","993.90","983.74","-0.14%"
"Aug 30, 2013","987.86","993.07","994.92","985.94","-0.60%"
"Aug 29, 2013","993.78","996.14","998.66","990.63","-0.30%"
"Aug 28, 2013","996.73","1,002.98","1,004.46","992.24","-0.73%"
"Aug 27, 2013","1,004.05","1,004.70","1,006.43","996.45","-0.10%"
"Aug 26, 2013","1,005.04","1,006.47","1,009.63","1,001.30","-0.03%"
"Aug 23, 2013","1,005.33","1,009.28","1,014.27","1,000.70","-0.48%"
"Aug 22, 2013","1,010.18","1,002.36","1,014.22","1,002.03","0.64%"
"Aug 21, 2013","1,003.77","1,015.96","1,017.60","1,001.80","-1.29%"
"Aug 20, 2013","1,016.85","1,018.17","1,023.23","1,011.18","-0.22%"
"Aug 19, 2013","1,019.08","1,021.21","1,028.84","1,017.27","-0.35%"
"Aug 16, 2013","1,022.68","1,021.40","1,026.25","1,016.68","0.03%"
"Aug 15, 2013","1,022.42","1,019.73","1,028.01","1,012.60","0.21%"
"Aug 14, 2013","1,020.24","1,018.60","1,024.77","1,015.98","0.04%"
"Aug 13, 2013","1,019.86","1,018.88","1,021.37","1,013.86","0.05%"
"Aug 12, 2013","1,019.35","1,019.90","1,026.53","1,017.48","-0.24%"
"Aug 09, 2013","1,021.81","1,012.37","1,024.69","1,007.74","0.86%"
"Aug 08, 2013","1,013.06","1,003.21","1,016.62","1,001.51","0.92%"
"Aug 07, 2013","1,003.84","1,000.42","1,008.65","996.40","0.25%"
"Aug 06, 2013","1,001.30","994.24","1,004.48","990.88","0.64%"
"Aug 05, 2013","994.97","1,000.00","1,003.88","987.36","-0.59%"
"Aug 02, 2013","1,000.85","1,002.17","1,008.83","997.19","-0.19%"
"Aug 01, 2013","1,002.78","1,008.68","1,009.86","1,000.13","-0.65%"
"Jul 31, 2013","1,009.37","1,010.90","1,016.70","1,003.38","-0.24%"
"Jul 30, 2013","1,011.78","1,023.57","1,025.36","1,007.45","-1.22%"
"Jul 29, 2013","1,024.32","1,030.21","1,033.51","1,021.45","-0.66%"
"Jul 26, 2013","1,031.16","1,031.58","1,033.84","1,026.44","-0.13%"
"Jul 25, 2013","1,032.49","1,021.69","1,036.49","1,018.01","0.96%"
"Jul 24, 2013","1,022.70","1,037.68","1,038.70","1,018.23","-1.56%"
"Jul 23, 2013","1,038.88","1,034.02","1,039.10","1,029.98","0.38%"
"Jul 22, 2013","1,034.93","1,027.43","1,037.18","1,026.87","0.66%"
"Jul 19, 2013","1,028.18","1,030.22","1,036.30","1,026.91","-0.31%"
"Jul 18, 2013","1,031.38","1,031.09","1,034.98","1,027.30","-0.07%"
"Jul 17, 2013","1,032.06","1,030.88","1,039.56","1,027.18","0.05%"
"Jul 16, 2013","1,031.57","1,019.93","1,032.91","1,016.85","1.05%"
"Jul 15, 2013","1,020.86","1,018.10","1,024.78","1,014.08","0.34%"
"Jul 12, 2013","1,017.41","1,032.52","1,033.86","1,012.32","-1.53%"
"Jul 11, 2013","1,033.22","1,040.16","1,055.39","1,025.15","-0.79%"
"Jul 10, 2013","1,041.43","1,046.58","1,049.85","1,031.41","-0.64%"
"Jul 09, 2013","1,048.16","1,048.41","1,051.55","1,041.00","-0.07%"
"Jul 08, 2013","1,048.88","1,032.96","1,050.26","1,031.94","1.27%"
"Jul 05, 2013","1,035.76","1,041.97","1,049.01","1,032.39","-0.65%"
"Jul 04, 2013","1,042.56","1,036.44","1,046.88","1,034.57","0.51%"
"Jul 03, 2013","1,037.30","1,037.55","1,046.84","1,030.96","-0.08%"
"Jul 02, 2013","1,038.18","1,048.67","1,050.55","1,035.50","-1.04%"
"Jul 01, 2013","1,049.14","1,042.14","1,050.84","1,036.50","0.47%"
"Jun 28, 2013","1,044.27","1,064.37","1,067.18","1,039.86","-1.94%"
"Jun 27, 2013","1,064.90","1,071.49","1,074.56","1,062.65","-0.70%"
"Jun 26, 2013","1,072.42","1,067.38","1,080.93","1,064.27","0.38%"
"Jun 25, 2013","1,068.38","1,073.66","1,078.77","1,062.40","-0.59%"
"Jun 24, 2013","1,074.75","1,064.39","1,080.67","1,061.62","0.79%"
"Jun 21, 2013","1,066.28","1,053.77","1,070.56","1,052.51","1.15%"
"Jun 20, 2013","1,054.12","1,049.96","1,064.97","1,046.45","0.28%"
"Jun 19, 2013","1,051.16","1,075.49","1,080.82","1,048.94","-2.35%"
"Jun 18, 2013","1,076.43","1,075.80","1,080.39","1,067.08","-0.05%"
"Jun 17, 2013","1,076.93","1,075.01","1,086.81","1,071.55","-0.20%"
"Jun 14, 2013","1,079.04","1,088.19","1,092.12","1,077.94","-0.96%"
"Jun 13, 2013","1,089.45","1,069.16","1,091.82","1,066.34","1.84%"
"Jun 12, 2013","1,069.76","1,067.32","1,083.47","1,064.85","0.17%"
"Jun 11, 2013","1,067.97","1,066.55","1,071.72","1,055.73","0.03%"
"Jun 10, 2013","1,067.67","1,053.49","1,069.88","1,049.02","0.61%"
"Jun 07, 2013","1,061.18","1,073.58","1,074.69","1,050.62","-1.16%"
"Jun 06, 2013","1,073.61","1,066.98","1,082.78","1,055.35","0.56%"
"Jun 05, 2013","1,067.64","1,083.61","1,085.54","1,063.63","-1.52%"
"Jun 04, 2013","1,084.10","1,093.26","1,094.85","1,078.57","-0.96%"
"Jun 03, 2013","1,094.61","1,089.02","1,102.72","1,082.08","1.08%"
"May 31, 2013","1,082.90","1,090.21","1,094.03","1,078.93","-0.73%"
"May 30, 2013","1,090.81","1,090.47","1,094.23","1,079.83","-0.02%"
"May 29, 2013","1,091.01","1,084.53","1,095.93","1,077.65","0.56%"
"May 28, 2013","1,084.89","1,080.84","1,093.23","1,077.52","0.32%"
"May 27, 2013","1,081.40","1,088.56","1,089.34","1,078.72","-0.65%"
"May 24, 2013","1,088.45","1,099.46","1,101.28","1,086.00","-1.12%"
"May 23, 2013","1,100.74","1,079.99","1,103.80","1,075.20","1.89%"
"May 22, 2013","1,080.30","1,087.96","1,095.24","1,075.87","-0.86%"
"May 21, 2013","1,089.66","1,096.01","1,099.17","1,082.74","-0.63%"
"May 20, 2013","1,096.57","1,086.71","1,098.90","1,086.15","0.81%"
"May 17, 2013","1,087.80","1,095.97","1,099.97","1,084.69","-0.78%"
"May 16, 2013","1,096.34","1,102.92","1,105.59","1,093.76","-0.65%"
"May 15, 2013","1,103.51","1,097.08","1,106.07","1,096.42","0.51%"
"May 14, 2013","1,097.91","1,107.22","1,110.97","1,095.42","-0.91%"
"May 13, 2013","1,108.04","1,106.11","1,116.39","1,103.46","-0.05%"
"May 10, 2013","1,108.64","1,101.78","1,116.02","1,099.49","0.59%"
"May 09, 2013","1,102.13","1,104.24","1,118.10","1,096.43","-0.26%"
"May 08, 2013","1,104.97","1,109.95","1,111.43","1,102.83","-0.50%"
"May 07, 2013","1,110.53","1,122.00","1,123.34","1,106.96","-1.09%"
"May 06, 2013","1,122.80","1,131.45","1,132.36","1,118.42","-0.86%"
"May 03, 2013","1,132.51","1,129.52","1,133.49","1,121.73","0.22%"
"May 02, 2013","1,129.99","1,130.87","1,132.66","1,123.92","-0.17%"
"May 01, 2013","1,131.86","1,141.90","1,144.22","1,129.33","-0.93%"
"Apr 30, 2013","1,142.48","1,142.20","1,144.62","1,137.54","-0.04%"
"Apr 29, 2013","1,142.95","1,141.12","1,146.99","1,138.99","0.05%"
"Apr 26, 2013","1,142.35","1,143.58","1,148.75","1,139.33","-0.18%"
"Apr 25, 2013","1,144.38","1,147.84","1,150.73","1,142.47","-0.33%"
"Apr 24, 2013","1,148.14","1,148.48","1,152.04","1,143.90","-0.06%"
"Apr 23, 2013","1,148.84","1,150.18","1,151.33","1,144.32","-0.16%"
"Apr 22, 2013","1,150.66","1,149.36","1,159.20","1,145.38","0.02%"
"Apr 19, 2013","1,150.43","1,153.29","1,158.70","1,149.24","-0.27%"
"Apr 18, 2013","1,153.54","1,155.37","1,160.94","1,150.38","-0.08%"
"Apr 17, 2013","1,154.48","1,156.38","1,161.33","1,150.03","-0.24%"
"Apr 16, 2013","1,157.23","1,153.75","1,162.71","1,151.91","0.22%"
"Apr 15, 2013","1,154.71","1,185.45","1,189.88","1,151.51","-2.71%"
"Apr 12, 2013","1,186.88","1,190.08","1,195.80","1,183.10","-0.32%"
"Apr 11, 2013","1,190.71","1,196.89","1,198.31","1,184.70","-0.55%"
"Apr 10, 2013","1,197.27","1,194.36","1,198.47","1,191.40","0.15%"
"Apr 09, 2013","1,195.51","1,188.97","1,197.91","1,183.71","0.52%"
"Apr 08, 2013","1,189.36","1,178.75","1,190.57","1,173.27","0.75%"
"Apr 05, 2013","1,180.46","1,172.62","1,183.53","1,170.27","0.62%"
"Apr 04, 2013","1,173.14","1,168.31","1,179.72","1,167.19","0.36%"
"Apr 03, 2013","1,168.90","1,168.29","1,175.42","1,167.19","0.03%"
"Apr 02, 2013","1,168.54","1,162.05","1,172.17","1,159.29","0.58%"
"Apr 01, 2013","1,161.82","1,156.83","1,163.20","1,155.38","0.34%"
"Mar 29, 2013","1,157.91","1,158.56","1,160.84","1,155.27","-0.14%"
"Mar 28, 2013","1,159.54","1,160.52","1,163.47","1,156.49","-0.12%"
"Mar 27, 2013","1,160.99","1,160.30","1,165.15","1,157.20","0.00%"
"Mar 26, 2013","1,160.94","1,162.11","1,164.74","1,154.45","-0.14%"
"Mar 25, 2013","1,162.57","1,168.44","1,171.32","1,159.08","-0.54%"
"Mar 22, 2013","1,168.88","1,163.90","1,171.01","1,162.89","0.34%"
"Mar 21, 2013","1,164.92","1,157.64","1,167.38","1,155.68","0.56%"
"Mar 20, 2013","1,158.38","1,152.88","1,162.65","1,152.44","0.36%"
"Mar 19, 2013","1,154.19","1,158.23","1,159.76","1,150.29","-0.45%"
"Mar 18, 2013","1,159.42","1,148.82","1,160.39","1,148.27","0.26%"
"Mar 15, 2013","1,156.45","1,150.00","1,157.24","1,146.66","0.56%"
"Mar 14, 2013","1,149.99","1,130.82","1,152.66","1,129.62","1.64%"
"Mar 13, 2013","1,131.41","1,130.33","1,135.81","1,129.18","0.08%"
"Mar 12, 2013","1,130.53","1,123.87","1,132.28","1,122.78","0.49%"
"Mar 11, 2013","1,125.04","1,112.02","1,126.93","1,110.93","0.93%"
"Mar 08, 2013","1,114.71","1,116.53","1,120.28","1,111.80","-0.20%"
"Mar 07, 2013","1,116.89","1,110.16","1,119.39","1,108.20","0.59%"
"Mar 06, 2013","1,110.36","1,113.87","1,116.93","1,109.18","-0.29%"
"Mar 05, 2013","1,113.58","1,112.15","1,115.53","1,106.84","0.18%"
"Mar 04, 2013","1,111.63","1,105.69","1,113.07","1,104.37","0.51%"
"Mar 01, 2013","1,106.02","1,106.88","1,110.89","1,103.41","-0.16%"
"Feb 28, 2013","1,107.77","1,109.84","1,114.80","1,104.42","-0.21%"
"Feb 27, 2013","1,110.05","1,114.59","1,115.44","1,104.37","-0.46%"
"Feb 26, 2013","1,115.18","1,114.45","1,121.02","1,111.07","-0.14%"
"Feb 25, 2013","1,116.70","1,118.12","1,121.11","1,114.34","-0.42%"
"Feb 22, 2013","1,121.39","1,113.75","1,123.11","1,112.23","0.69%"
"Feb 21, 2013","1,113.67","1,107.63","1,116.12","1,106.01","0.56%"
"Feb 20, 2013","1,107.48","1,118.23","1,119.92","1,105.04","-1.01%"
"Feb 19, 2013","1,118.75","1,116.46","1,120.27","1,114.02","0.25%"
"Feb 18, 2013","1,115.95","1,109.48","1,118.00","1,107.75","0.36%"
"Feb 15, 2013","1,111.97","1,123.99","1,126.70","1,108.51","-1.11%"
"Feb 14, 2013","1,124.45","1,124.69","1,126.57","1,118.68","-0.01%"
"Feb 13, 2013","1,124.60","1,126.03","1,131.62","1,119.99","-0.17%"
"Feb 12, 2013","1,126.57","1,123.00","1,128.64","1,115.73","0.02%"
"Feb 11, 2013","1,126.30","1,128.91","1,131.78","1,123.87","-0.43%"
"Feb 08, 2013","1,131.13","1,120.57","1,134.57","1,119.56","0.88%"
"Feb 07, 2013","1,121.31","1,123.74","1,126.30","1,119.48","-0.30%"
"Feb 06, 2013","1,124.64","1,127.77","1,131.09","1,119.43","-0.47%"
"Feb 05, 2013","1,129.91","1,136.95","1,140.25","1,125.53","-0.63%"
"Feb 04, 2013","1,137.10","1,142.85","1,144.74","1,129.03","-0.15%"
"Feb 01, 2013","1,138.78","1,133.84","1,142.82","1,131.23","0.35%"
"Jan 31, 2013","1,134.85","1,131.02","1,137.66","1,129.98","0.33%"
"Jan 30, 2013","1,131.11","1,134.33","1,138.98","1,128.32","-0.33%"
"Jan 29, 2013","1,134.91","1,136.51","1,141.12","1,130.07","-0.18%"
"Jan 28, 2013","1,137.01","1,119.63","1,140.93","1,118.99","1.40%"
"Jan 25, 2013","1,121.29","1,116.91","1,125.38","1,115.41","0.27%"
"Jan 24, 2013","1,118.28","1,126.35","1,127.88","1,115.55","-0.70%"
"Jan 23, 2013","1,126.11","1,122.75","1,126.78","1,120.49","0.18%"
"Jan 22, 2013","1,124.07","1,118.74","1,125.80","1,116.48","0.45%"
"Jan 21, 2013","1,119.01","1,111.96","1,120.82","1,110.16","0.59%"
"Jan 18, 2013","1,112.43","1,115.05","1,116.58","1,109.01","-0.28%"
"Jan 17, 2013","1,115.55","1,118.57","1,119.71","1,110.41","-0.33%"
"Jan 16, 2013","1,119.20","1,116.42","1,120.94","1,115.39","0.20%"
"Jan 15, 2013","1,116.95","1,115.66","1,118.05","1,111.55","0.10%"
"Jan 14, 2013","1,115.87","1,114.23","1,117.76","1,110.49","0.24%"
"Jan 11, 2013","1,113.22","1,120.60","1,122.08","1,111.39","-0.73%"
"Jan 10, 2013","1,121.35","1,114.69","1,121.98","1,112.89","0.54%"
"Jan 09, 2013","1,115.38","1,116.83","1,119.48","1,112.52","-0.21%"
"Jan 08, 2013","1,117.73","1,116.21","1,118.75","1,112.44","0.13%"
"Jan 07, 2013","1,116.32","1,113.02","1,117.86","1,111.51","0.24%"
"Jan 04, 2013","1,113.60","1,112.70","1,114.24","1,105.50","0.12%"
"Jan 03, 2013","1,112.26","1,116.36","1,119.05","1,111.42","-0.37%"
"Jan 02, 2013","1,116.36","1,105.24","1,119.43","1,102.79","1.02%"
"Jan 01, 2013","1,105.12","1,104.81","1,111.40","1,103.86","-0.07%"
"Dec 31, 2012","1,105.87","1,106.52","1,111.38","1,101.62","-0.09%"
"Dec 28, 2012","1,106.83","1,112.00","1,113.69","1,105.66","-0.55%"
"Dec 27, 2012","1,113.00","1,113.02","1,114.13","1,108.43","-0.07%"
"Dec 26, 2012","1,113.81","1,112.49","1,114.89","1,109.44","0.05%"
"Dec 25, 2012","1,113.28","1,111.95","1,119.07","1,110.98","0.05%"
"Dec 24, 2012","1,112.68","1,118.09","1,119.80","1,111.13","-0.63%"
"Dec 21, 2012","1,119.69","1,126.08","1,127.14","1,117.13","-0.61%"
"Dec 20, 2012","1,126.56","1,123.24","1,128.50","1,121.63","0.17%"
"Dec 19, 2012","1,124.68","1,129.93","1,130.83","1,122.53","-0.45%"
"Dec 18, 2012","1,129.82","1,131.28","1,132.72","1,127.76","-0.16%"
"Dec 17, 2012","1,131.60","1,133.53","1,136.10","1,128.28","-0.32%"
"Dec 14, 2012","1,135.18","1,130.49","1,137.34","1,127.61","0.38%"
"Dec 13, 2012","1,130.86","1,132.92","1,135.16","1,127.92","-0.15%"
"Dec 12, 2012","1,132.54","1,131.60","1,136.94","1,130.67","0.07%"
"Dec 11, 2012","1,131.76","1,130.12","1,132.51","1,126.54","0.08%"
"Dec 10, 2012","1,130.81","1,134.23","1,135.46","1,128.50","-0.35%"
"Dec 07, 2012","1,134.76","1,134.77","1,136.20","1,131.35","-0.10%"
"Dec 06, 2012","1,135.84","1,131.55","1,140.38","1,129.60","0.32%"
"Dec 05, 2012","1,132.17","1,133.58","1,136.78","1,129.23","-0.27%"
"Dec 04, 2012","1,135.18","1,128.12","1,137.33","1,127.47","0.57%"
"Dec 03, 2012","1,128.80","1,127.79","1,132.19","1,125.46","-0.08%"
"Nov 30, 2012","1,129.70","1,129.68","1,132.04","1,125.84","-0.05%"
"Nov 29, 2012","1,130.21","1,136.75","1,138.04","1,127.97","-0.62%"
"Nov 28, 2012","1,137.22","1,134.72","1,140.24","1,131.55","0.18%"
"Nov 27, 2012","1,135.13","1,135.45","1,138.22","1,133.31","-0.11%"
"Nov 26, 2012","1,136.41","1,134.69","1,137.17","1,132.22","0.13%"
"Nov 23, 2012","1,134.89","1,127.32","1,136.74","1,124.87","0.67%"
"Nov 22, 2012","1,127.36","1,121.49","1,129.04","1,120.70","0.48%"
"Nov 21, 2012","1,122.01","1,124.15","1,126.19","1,117.83","-0.26%"
"Nov 20, 2012","1,124.88","1,130.63","1,131.99","1,120.69","-0.55%"
"Nov 19, 2012","1,131.05","1,130.44","1,132.70","1,124.97","0.08%"
"Nov 16, 2012","1,130.09","1,124.22","1,131.07","1,122.06","0.49%"
"Nov 15, 2012","1,124.59","1,126.40","1,129.52","1,120.82","-0.20%"
"Nov 14, 2012","1,126.81","1,136.94","1,139.09","1,125.31","-0.87%"
"Nov 13, 2012","1,136.65","1,136.06","1,138.72","1,132.60","0.00%"
"Nov 12, 2012","1,136.65","1,130.67","1,137.53","1,128.93","0.57%"
"Nov 09, 2012","1,130.21","1,133.29","1,135.77","1,126.38","-0.28%"
"Nov 08, 2012","1,133.38","1,131.16","1,138.33","1,128.00","0.12%"
"Nov 07, 2012","1,132.00","1,137.12","1,137.97","1,128.83","-0.52%"
"Nov 06, 2012","1,137.88","1,130.51","1,139.95","1,129.74","0.58%"
"Nov 05, 2012","1,131.27","1,127.13","1,132.89","1,126.37","0.26%"
"Nov 02, 2012","1,128.33","1,133.77","1,139.09","1,126.15","-0.53%"
"Nov 01, 2012","1,134.30","1,130.68","1,135.68","1,129.17","0.28%"
"Oct 31, 2012","1,131.15","1,130.76","1,133.92","1,127.74","-0.00%"
"Oct 30, 2012","1,131.18","1,133.46","1,135.41","1,126.62","-0.26%"
"Oct 29, 2012","1,134.13","1,136.85","1,138.52","1,132.28","-0.41%"
"Oct 26, 2012","1,138.80","1,136.87","1,140.12","1,128.82","0.21%"
"Oct 25, 2012","1,136.41","1,141.90","1,143.00","1,133.90","-0.55%"
"Oct 24, 2012","1,142.75","1,132.33","1,144.96","1,131.01","0.88%"
"Oct 23, 2012","1,132.74","1,140.20","1,141.95","1,128.47","-0.64%"
"Oct 22, 2012","1,140.01","1,140.41","1,142.54","1,136.23","-0.19%"
"Oct 19, 2012","1,142.20","1,145.41","1,148.04","1,140.11","-0.25%"
"Oct 18, 2012","1,145.06","1,145.68","1,150.37","1,143.42","-0.16%"
"Oct 17, 2012","1,146.93","1,139.06","1,147.92","1,136.61","0.81%"
"Oct 16, 2012","1,137.74","1,137.42","1,140.31","1,133.26","-0.02%"
"Oct 15, 2012","1,137.99","1,138.15","1,139.68","1,134.00","0.09%"
"Oct 12, 2012","1,136.94","1,141.50","1,143.44","1,134.04","-0.47%"
"Oct 11, 2012","1,142.28","1,138.62","1,147.87","1,136.72","0.23%"
"Oct 10, 2012","1,139.62","1,134.22","1,143.72","1,131.00","0.49%"
"Oct 09, 2012","1,134.02","1,132.68","1,138.25","1,130.22","0.14%"
"Oct 08, 2012","1,132.47","1,128.02","1,136.59","1,126.80","0.13%"
"Oct 05, 2012","1,131.02","1,139.29","1,141.48","1,125.50","-0.75%"
"Oct 04, 2012","1,139.51","1,137.01","1,142.62","1,133.39","0.20%"
"Oct 03, 2012","1,137.28","1,141.59","1,143.32","1,134.23","-0.49%"
"Oct 02, 2012","1,142.93","1,151.80","1,155.18","1,140.20","-0.84%"
"Oct 01, 2012","1,152.59","1,153.36","1,158.54","1,148.22","-0.26%"
"Sep 28, 2012","1,155.60","1,165.47","1,167.04","1,153.36","-0.91%"
"Sep 27, 2012","1,166.26","1,160.32","1,168.05","1,158.74","0.48%"
"Sep 26, 2012","1,160.66","1,160.52","1,162.85","1,155.57","-0.07%"
"Sep 25, 2012","1,161.48","1,167.56","1,170.61","1,160.05","-0.62%"
"Sep 24, 2012","1,168.69","1,168.91","1,171.19","1,162.99","-0.21%"
"Sep 21, 2012","1,171.16","1,165.91","1,177.95","1,165.13","0.37%"
