"Date","Price","Open","High","Low","Change %"
"Mar 26, 2020","11.0717","11.0876","11.1838","11.0484","-0.14%"
"Mar 25, 2020","11.0871","11.0965","11.1568","11.0124","-0.08%"
"Mar 24, 2020","11.0965","11.4463","11.4917","11.0604","-3.06%"
"Mar 23, 2020","11.4463","11.3023","11.6414","11.2795","1.07%"
"Mar 20, 2020","11.3247","11.3663","11.4362","11.2157","-0.37%"
"Mar 19, 2020","11.3663","11.6262","11.8826","11.3246","-1.95%"
"Mar 18, 2020","11.5926","11.5372","11.7681","11.4514","0.69%"
"Mar 17, 2020","11.5129","11.6412","11.7273","11.4883","-1.14%"
"Mar 16, 2020","11.6457","11.2261","11.6943","11.2261","3.72%"
"Mar 13, 2020","11.2280","11.5742","11.7066","11.1712","-2.99%"
"Mar 12, 2020","11.5745","11.4109","11.6791","11.3618","1.46%"
"Mar 11, 2020","11.4081","11.2245","11.5004","11.2203","1.64%"
"Mar 10, 2020","11.2239","11.7338","11.7676","11.1880","-4.34%"
"Mar 09, 2020","11.7331","11.3319","11.8660","11.3297","3.94%"
"Mar 06, 2020","11.2881","11.1989","11.3543","11.1747","0.81%"
"Mar 05, 2020","11.1979","11.0160","11.2253","10.9856","1.60%"
"Mar 04, 2020","11.0218","11.0255","11.1063","10.9709","-0.02%"
"Mar 03, 2020","11.0235","10.9876","11.1026","10.9508","0.36%"
"Mar 02, 2020","10.9838","11.1764","11.2208","10.9605","-1.09%"
"Feb 28, 2020","11.1053","11.0657","11.2182","11.0485","0.36%"
"Feb 27, 2020","11.0651","10.9801","11.0754","10.9377","0.75%"
"Feb 26, 2020","10.9831","11.0333","11.0755","10.9649","-0.46%"
"Feb 25, 2020","11.0343","11.0155","11.0776","10.8924","0.21%"
"Feb 24, 2020","11.0108","10.8169","11.0484","10.7985","1.79%"
"Feb 21, 2020","10.8175","10.7458","10.8911","10.7236","0.64%"
"Feb 20, 2020","10.7488","10.7125","10.8116","10.7088","0.34%"
"Feb 19, 2020","10.7126","10.8445","10.8664","10.6869","-1.18%"
"Feb 18, 2020","10.8400","10.7871","10.8684","10.7772","0.49%"
"Feb 17, 2020","10.7873","10.7727","10.7891","10.7356","0.04%"
"Feb 14, 2020","10.7828","10.7871","10.8090","10.7523","-0.04%"
"Feb 13, 2020","10.7871","10.7145","10.8038","10.7078","0.68%"
"Feb 12, 2020","10.7145","10.7677","10.7889","10.7056","-0.50%"
"Feb 11, 2020","10.7688","10.8247","10.8331","10.7429","-0.51%"
"Feb 10, 2020","10.8237","10.8631","10.9019","10.7959","-0.39%"
"Feb 07, 2020","10.8661","10.7859","10.9219","10.7788","0.75%"
"Feb 06, 2020","10.7849","10.7843","10.7981","10.7150","-0.00%"
"Feb 05, 2020","10.7854","10.8094","10.9083","10.7537","-0.22%"
"Feb 04, 2020","10.8094","10.9562","11.0077","10.8087","-1.34%"
"Feb 03, 2020","10.9564","11.0328","11.0610","10.9511","-0.70%"
"Jan 31, 2020","11.0335","10.9085","11.0654","10.8572","1.15%"
"Jan 30, 2020","10.9085","10.8223","10.9927","10.8096","0.80%"
"Jan 29, 2020","10.8223","10.7821","10.8321","10.7574","0.43%"
"Jan 28, 2020","10.7757","10.8095","10.8597","10.7746","-0.36%"
"Jan 27, 2020","10.8150","10.7309","10.8403","10.7228","0.99%"
"Jan 24, 2020","10.7088","10.6802","10.7248","10.6427","0.25%"
"Jan 23, 2020","10.6817","10.6133","10.7118","10.6031","0.64%"
"Jan 22, 2020","10.6133","10.6480","10.6548","10.5634","-0.33%"
"Jan 21, 2020","10.6486","10.5252","10.6662","10.5105","1.18%"
"Jan 20, 2020","10.5243","10.5429","10.5543","10.4955","-0.18%"
"Jan 17, 2020","10.5437","10.5391","10.5552","10.4979","0.06%"
"Jan 16, 2020","10.5373","10.5457","10.5756","10.5140","-0.07%"
"Jan 15, 2020","10.5451","10.5300","10.5879","10.5188","0.15%"
"Jan 14, 2020","10.5296","10.5047","10.5551","10.4481","0.23%"
"Jan 13, 2020","10.5053","10.5861","10.5899","10.5044","-0.77%"
"Jan 10, 2020","10.5866","10.5896","10.6355","10.5604","-0.02%"
"Jan 09, 2020","10.5891","10.6583","10.6694","10.5745","-0.58%"
"Jan 08, 2020","10.6511","10.7684","10.9535","10.6247","-1.16%"
"Jan 07, 2020","10.7762","10.7778","10.7874","10.7278","0.03%"
"Jan 06, 2020","10.7733","10.7918","10.8685","10.7599","-0.12%"
"Jan 03, 2020","10.7864","10.6698","10.8338","10.6593","1.13%"
"Jan 02, 2020","10.6660","10.6226","10.7121","10.6120","0.38%"
"Jan 01, 2020","10.6253","10.6326","10.6381","10.6166","-0.08%"
"Dec 31, 2019","10.6335","10.6357","10.6677","10.6179","-0.02%"
"Dec 30, 2019","10.6357","10.6031","10.6473","10.5777","0.36%"
"Dec 27, 2019","10.5980","10.6003","10.6222","10.5786","-0.03%"
"Dec 26, 2019","10.6011","10.6175","10.6327","10.5917","-0.13%"
"Dec 25, 2019","10.6146","10.6411","10.6411","10.5720","-0.20%"
"Dec 24, 2019","10.6359","10.6397","10.6626","10.6093","-0.05%"
"Dec 23, 2019","10.6407","10.6037","10.6539","10.5854","0.45%"
"Dec 20, 2019","10.5935","10.6303","10.6676","10.5805","-0.40%"
"Dec 19, 2019","10.6356","10.6574","10.6783","10.6152","-0.14%"
"Dec 18, 2019","10.6510","10.6246","10.6797","10.6084","0.17%"
"Dec 17, 2019","10.6334","10.6701","10.6868","10.6136","-0.35%"
"Dec 16, 2019","10.6706","10.7582","10.7700","10.6495","-0.77%"
"Dec 13, 2019","10.7539","10.7261","10.7922","10.6604","0.22%"
"Dec 12, 2019","10.7300","10.9590","10.9929","10.7066","-2.09%"
"Dec 11, 2019","10.9586","10.9516","11.0048","10.9374","0.07%"
"Dec 10, 2019","10.9511","10.9748","11.0014","10.9451","-0.14%"
"Dec 09, 2019","10.9667","10.9138","11.0015","10.9138","0.41%"
"Dec 06, 2019","10.9223","10.9293","10.9765","10.9062","-0.09%"
"Dec 05, 2019","10.9316","10.9502","10.9668","10.9080","-0.11%"
"Dec 04, 2019","10.9431","10.9508","11.0211","10.9232","-0.11%"
"Dec 03, 2019","10.9547","10.8765","10.9979","10.8484","0.69%"
"Dec 02, 2019","10.8792","10.7884","10.8932","10.7434","0.82%"
"Nov 29, 2019","10.7903","10.7658","10.8076","10.7520","0.24%"
"Nov 28, 2019","10.7640","10.7417","10.7979","10.7354","0.19%"
"Nov 27, 2019","10.7432","10.7598","10.8014","10.7323","-0.16%"
"Nov 26, 2019","10.7599","10.7762","10.8252","10.7223","-0.17%"
"Nov 25, 2019","10.7782","10.8699","10.8699","10.7678","-0.78%"
"Nov 22, 2019","10.8631","10.8376","10.8779","10.8183","0.29%"
"Nov 21, 2019","10.8322","10.7741","10.8698","10.7741","0.49%"
"Nov 20, 2019","10.7795","10.7637","10.8179","10.7559","0.15%"
"Nov 19, 2019","10.7637","10.7406","10.7955","10.7165","0.22%"
"Nov 18, 2019","10.7406","10.6928","10.7616","10.6801","0.38%"
"Nov 15, 2019","10.6997","10.7843","10.7948","10.6889","-0.77%"
"Nov 14, 2019","10.7824","10.7695","10.8342","10.7407","0.16%"
"Nov 13, 2019","10.7651","10.6953","10.8001","10.6853","0.60%"
"Nov 12, 2019","10.7006","10.6859","10.7144","10.6233","0.13%"
"Nov 11, 2019","10.6868","10.6205","10.7201","10.6081","0.78%"
"Nov 08, 2019","10.6041","10.5648","10.6236","10.5467","0.31%"
"Nov 07, 2019","10.5715","10.6575","10.6969","10.5333","-0.82%"
"Nov 06, 2019","10.6591","10.6005","10.6843","10.5910","0.58%"
"Nov 05, 2019","10.5980","10.7188","10.7210","10.5869","-1.06%"
"Nov 04, 2019","10.7111","10.7669","10.7680","10.6893","-0.52%"
"Nov 01, 2019","10.7667","10.8240","10.8442","10.7455","-0.60%"
"Oct 31, 2019","10.8321","10.7072","10.8517","10.6723","1.17%"
"Oct 30, 2019","10.7071","10.7304","10.7548","10.7025","-0.15%"
"Oct 29, 2019","10.7227","10.7180","10.7360","10.6663","-0.03%"
"Oct 28, 2019","10.7256","10.7925","10.7925","10.7172","-0.54%"
"Oct 25, 2019","10.7843","10.8221","10.8284","10.7676","-0.33%"
"Oct 24, 2019","10.8200","10.7609","10.8227","10.7424","0.46%"
"Oct 23, 2019","10.7702","10.8144","10.8712","10.7677","-0.40%"
"Oct 22, 2019","10.8134","10.8036","10.8242","10.7649","0.16%"
"Oct 21, 2019","10.7959","10.8603","10.8915","10.7581","-0.71%"
"Oct 18, 2019","10.8726","10.8550","10.9004","10.8490","0.20%"
"Oct 17, 2019","10.8505","10.9030","10.9333","10.7918","-0.53%"
"Oct 16, 2019","10.9084","10.8938","10.9643","10.8812","0.22%"
"Oct 15, 2019","10.8849","10.9210","10.9684","10.8721","-0.40%"
"Oct 14, 2019","10.9284","10.9243","10.9841","10.9016","0.11%"
"Oct 11, 2019","10.9162","11.0242","11.0610","10.8511","-0.99%"
"Oct 10, 2019","11.0253","11.1514","11.2159","11.0188","-1.13%"
"Oct 09, 2019","11.1515","11.2061","11.2241","11.1331","-0.49%"
"Oct 08, 2019","11.2062","11.1593","11.2303","11.1071","0.42%"
"Oct 07, 2019","11.1593","11.1481","11.2294","11.1319","0.10%"
"Oct 04, 2019","11.1483","11.2416","11.2652","11.1483","-0.83%"
"Oct 03, 2019","11.2416","11.2468","11.2964","11.2210","-0.04%"
"Oct 02, 2019","11.2462","11.1693","11.2670","11.1438","0.70%"
"Oct 01, 2019","11.1677","11.0940","11.1860","11.0549","0.67%"
"Sep 30, 2019","11.0939","11.1459","11.1565","11.0868","-0.46%"
"Sep 27, 2019","11.1455","11.1395","11.1744","11.0723","0.12%"
"Sep 26, 2019","11.1324","11.1326","11.1842","11.1180","-0.00%"
"Sep 25, 2019","11.1326","11.1663","11.2166","11.1217","-0.30%"
"Sep 24, 2019","11.1664","11.1110","11.1956","11.0821","0.49%"
"Sep 23, 2019","11.1120","11.1066","11.1696","11.0528","0.10%"
"Sep 20, 2019","11.1014","11.0665","11.1128","10.9960","0.32%"
"Sep 19, 2019","11.0665","10.9883","11.1082","10.9774","0.71%"
"Sep 18, 2019","10.9883","10.9827","11.0292","10.9794","0.05%"
"Sep 17, 2019","10.9827","10.9587","11.0224","10.9467","0.22%"
"Sep 16, 2019","10.9587","10.9593","11.0315","10.9309","0.40%"
"Sep 13, 2019","10.9147","10.9389","10.9519","10.8798","-0.21%"
"Sep 12, 2019","10.9379","11.0427","11.0553","10.9106","-0.95%"
"Sep 11, 2019","11.0427","11.0869","11.1017","11.0288","-0.33%"
"Sep 10, 2019","11.0792","11.1156","11.1283","11.0587","-0.40%"
"Sep 09, 2019","11.1234","11.1684","11.1995","11.1148","-0.29%"
"Sep 06, 2019","11.1562","11.2101","11.2182","11.1266","-0.41%"
"Sep 05, 2019","11.2022","11.3207","11.3313","11.1602","-1.06%"
"Sep 04, 2019","11.3222","11.4355","11.4579","11.3180","-1.00%"
"Sep 03, 2019","11.4361","11.4370","11.4963","11.4125","0.01%"
"Sep 02, 2019","11.4353","11.3935","11.4558","11.3820","0.42%"
"Aug 30, 2019","11.3871","11.3517","11.4058","11.3338","0.31%"
"Aug 29, 2019","11.3516","11.4326","11.5051","11.3287","-0.71%"
"Aug 28, 2019","11.4327","11.4695","11.5052","11.4206","-0.32%"
"Aug 27, 2019","11.4696","11.4265","11.5022","11.4155","0.38%"
"Aug 26, 2019","11.4264","11.5437","11.6426","11.4071","-0.76%"
"Aug 23, 2019","11.5143","11.3726","11.5642","11.3338","1.25%"
"Aug 22, 2019","11.3724","11.2773","11.4021","11.2763","0.84%"
"Aug 21, 2019","11.2773","11.3569","11.3819","11.2617","-0.70%"
"Aug 20, 2019","11.3565","11.3712","11.3946","11.3280","-0.13%"
"Aug 19, 2019","11.3717","11.3658","11.4150","11.3318","0.10%"
"Aug 16, 2019","11.3605","11.4330","11.4708","11.3357","-0.63%"
"Aug 15, 2019","11.4330","11.4901","11.5349","11.3750","-0.50%"
"Aug 14, 2019","11.4901","11.3041","11.5331","11.3029","1.65%"
"Aug 13, 2019","11.3040","11.5770","11.6503","11.2937","-2.36%"
"Aug 12, 2019","11.5772","11.5020","11.6187","11.4868","0.74%"
"Aug 09, 2019","11.4923","11.3890","11.5645","11.3858","0.91%"
